City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
997,nicoya,10.1483,-85.452,34.31,43,100,1.25,CR,2023-04-28 10:47:50
998,iquique,-20.2208,-70.1431,22.02,68,9,1.97,CL,2023-04-28 10:47:22
999,guarapari,-20.6667,-40.4975,23.27,90,78,2.91,BR,2023-04-28 10:47:51
1000,sao luiz gonzaga,-28.4083,-54.9608,26.71,29,0,2.25,BR,2023-04-28 10:47:51
1001,calvinia,-31.4707,19.776,13.6,51,86,2.38,ZA,2023-04-28 10:47:51
1002,ambovombe,-25.1667,46.0833,22.17,73,2,8.46,MG,2023-04-28 10:47:52
1003,tondano,1.3038,124.9112,19.05,94,52,0.34,ID,2023-04-28 10:47:52
1004,urucui,-7.2294,-44.5561,32.97,46,49,1.4,BR,2023-04-28 10:47:52
1005,wum,6.3833,10.0667,19.7,96,94,1.51,CM,2023-04-28 10:47:52
1006,nueva loja,0.0847,-76.8828,28.01,74,75,1.03,EC,2023-04-28 10:47:52
1007,tarija,-21.5355,-64.7296,24.95,36,0,0.0,BO,2023-04-28 10:47:53
1008,alenquer,-1.9417,-54.7383,32.17,52,62,1.86,BR,2023-04-28 10:47:53
1009,pontianak,-0.0333,109.3333,24.9,93,100,0.66,ID,2023-04-28 10:47:53
1010,inirida,3.8653,-67.9239,28.91,69,99,0.89,CO,2023-04-28 10:47:53
1011,dayr al balah,31.4166,34.3452,18.24,65,13,6.86,PS,2023-04-28 10:47:54
1012,arvi,20.9833,78.2333,26.89,58,99,2.25,IN,2023-04-28 10:47:54
1013,thap khlo,16.16,100.5966,32.69,60,1,4.51,TH,2023-04-28 10:47:55
1014,nsanje,-16.92,35.262,21.56,74,38,1.52,MW,2023-04-28 10:47:55
1015,mocimboa,-11.3167,40.35,24.15,92,19,3.18,MZ,2023-04-28 10:47:55
1016,cananeia,-25.0147,-47.9267,23.35,69,83,2.96,BR,2023-04-28 10:47:55
1017,kilindoni,-7.9139,39.6668,26.47,78,100,3.41,TZ,2023-04-28 10:47:56
1018,savanna-la-mar,18.219,-78.1332,29.97,54,83,3.08,JM,2023-04-28 10:47:56
1019,tegueste,28.5167,-16.3167,19.99,69,0,4.12,ES,2023-04-28 10:47:56
1020,ibshaway,29.358,30.6814,19.87,41,2,10.05,EG,2023-04-28 10:47:56
1021,veraval,20.9,70.3667,27.07,80,60,4.44,IN,2023-04-28 10:47:57
1022,nuku'alofa,-21.1333,-175.2,23.19,100,20,1.03,TO,2023-04-28 10:47:57
1023,nikki,9.9401,3.2108,31.09,46,100,1.81,BJ,2023-04-28 10:47:57
1024,moree,-29.4667,149.85,17.97,65,67,5.8,AU,2023-04-28 10:47:57
1025,farafangana,-22.8167,47.8333,22.4,80,26,3.58,MG,2023-04-28 10:47:58
1026,mirandopolis,-21.1336,-51.1017,23.82,74,65,2.22,BR,2023-04-28 10:47:58
1027,puerto colombia,10.9878,-74.9547,31.05,75,60,9.56,CO,2023-04-28 10:47:58
1028,miahuatlan de porfirio diaz,16.3333,-96.6,28.39,23,0,3.48,MX,2023-04-28 10:47:59
1029,ewo,-0.8725,14.8206,24.08,88,99,2.31,CG,2023-04-28 10:47:59
1030,betio village,1.358,172.9211,27.02,81,56,5.74,KI,2023-04-28 10:47:59
1031,diu,20.7141,70.9822,26.56,81,19,4.58,IN,2023-04-28 10:47:59
1032,itirapina,-22.2528,-47.8228,21.88,78,88,3.48,BR,2023-04-28 10:47:59
1033,micheweni,-4.9667,39.8333,24.08,92,100,4.29,TZ,2023-04-28 10:48:00
1034,condoto,5.0935,-76.6497,32.76,56,100,1.54,CO,2023-04-28 10:48:00
1035,boyolangu,-8.1181,111.8935,24.81,92,98,1.4,ID,2023-04-28 10:48:00
1036,suva,-18.1416,178.4415,23.71,100,20,1.54,FJ,2023-04-28 10:48:01
1037,fuqing,25.725,119.3794,18.87,93,53,0.85,CN,2023-04-28 10:48:01
1038,barmer,25.75,71.3833,26.43,45,99,3.33,IN,2023-04-28 10:48:01
1039,kermit,31.8576,-103.0927,19.47,39,75,9.26,US,2023-04-28 10:46:42
1040,praia,14.9215,-23.5087,27.3,61,20,4.63,CV,2023-04-28 10:48:02
1041,mariental,-24.6333,17.9667,28.64,29,48,2.91,NA,2023-04-28 10:48:02
1042,mangrol,21.1167,70.1167,27.03,79,78,4.49,IN,2023-04-28 10:44:46
1043,cidade velha,14.9167,-23.6167,27.26,61,20,4.63,CV,2023-04-28 10:48:03
1044,mongu,-15.2484,23.1274,21.54,37,68,2.5,ZM,2023-04-28 10:48:03
1045,pasuquin,18.3328,120.6177,26.94,73,1,1.24,PH,2023-04-28 10:48:04
1046,el alto,-4.2714,-81.2147,28.81,64,80,6.12,PE,2023-04-28 10:48:04
1047,west bay,19.3667,-81.4167,31.04,58,20,4.63,KY,2023-04-28 10:48:05
1048,bitam,2.076,11.5007,22.22,95,100,1.78,GA,2023-04-28 10:48:05
1049,bechar,31.6167,-2.2167,36.18,8,20,0.51,DZ,2023-04-28 10:48:06
1050,kalianget,-7.05,113.9333,26.99,83,90,1.54,ID,2023-04-28 10:48:06
1051,funadhoo,6.15,73.2667,28.67,71,98,0.79,MV,2023-04-28 10:48:07
1052,machala,-3.2667,-79.9667,30.52,65,95,4.33,EC,2023-04-28 10:45:56
1053,klaeng,12.7797,101.6483,29.97,99,16,1.7,TH,2023-04-28 10:48:07
1054,same,-4.0667,37.7333,18.58,92,100,1.57,TZ,2023-04-28 10:48:08
1055,safi,32.1667,-8.8333,23.65,38,84,4.56,MA,2023-04-28 10:48:08
1056,nago,26.5881,127.9761,23.24,94,26,2.58,JP,2023-04-28 10:48:09
1057,caburan,5.9181,125.6411,27.18,80,96,2.85,PH,2023-04-28 10:48:09
1058,cam ranh,11.9214,109.1591,26.98,89,40,1.54,VN,2023-04-28 10:48:09
1059,mulayjah,27.271,48.4242,29.7,18,0,5.6,SA,2023-04-28 10:48:10
1060,paraty,-23.2178,-44.7131,23.07,78,100,1.09,BR,2023-04-28 10:46:15
1061,juan griego,11.0817,-63.9655,24.07,94,85,6.17,VE,2023-04-28 10:48:11
1062,galliano,29.4422,-90.2992,28.89,39,0,4.63,US,2023-04-28 10:48:11
1063,barra de santo antonio,-9.4047,-35.5072,30.6,70,54,3.4,BR,2023-04-28 10:48:12
1064,khalis,33.82,44.5264,29.29,13,8,5.18,IQ,2023-04-28 10:48:13
1065,tongouson,5.0214,120.1328,27.72,77,99,0.87,PH,2023-04-28 10:48:13
1066,goundam,16.4145,-3.6708,36.01,6,1,2.92,ML,2023-04-28 10:48:13
1067,jiazi,22.8779,116.067,22.58,92,3,0.5,CN,2023-04-28 10:48:14
1068,nalut,30.3333,10.85,28.95,13,14,3.67,LY,2023-04-28 10:48:14
1069,trincomalee,8.5711,81.2335,28.57,75,59,3.44,LK,2023-04-28 10:48:14
1070,talavera,15.6167,120.9333,23.97,83,7,1.93,PH,2023-04-28 10:48:15
1071,al artawiyah,26.5053,45.3444,27.38,16,0,4.28,SA,2023-04-28 10:48:15
1072,le port,-20.9373,55.2919,24.0,93,49,1.6,RE,2023-04-28 10:48:16
1073,tsiroanomandidy,-18.7667,46.0333,19.93,71,7,0.6,MG,2023-04-28 10:48:16
1074,mildura,-34.2,142.15,8.37,85,57,3.88,AU,2023-04-28 10:48:16
1075,los osos,35.3111,-120.8324,25.2,51,100,1.34,US,2023-04-28 10:45:05
1076,yanbu,24.0891,38.0637,31.02,30,0,3.6,SA,2023-04-28 10:48:17
1077,tabuk,17.4189,121.4443,23.52,84,4,1.77,PH,2023-04-28 10:48:18
1078,dera bugti,29.0307,69.151,22.5,59,100,5.36,PK,2023-04-28 10:44:10
1079,lodwar,3.1191,35.5973,30.66,47,100,4.67,KE,2023-04-28 10:48:18
1080,surigao,9.7839,125.4889,26.78,85,84,2.62,PH,2023-04-28 10:48:19
1081,kampong speu,11.5,104.3333,27.01,77,55,1.68,KH,2023-04-28 10:48:19
1082,bargaal,11.2864,51.0773,28.73,78,99,3.8,SO,2023-04-28 10:48:19
1083,berriane,32.8265,3.7669,35.47,9,3,3.32,DZ,2023-04-28 10:48:20
1084,bossangoa,6.4926,17.4552,27.97,51,97,0.81,CF,2023-04-28 10:48:20
1085,kolda,12.8833,-14.95,43.17,15,0,2.06,SN,2023-04-28 10:48:20
1086,san policarpio,12.0675,124.5625,25.2,93,26,2.63,PH,2023-04-28 10:48:21
1087,gulu,2.7746,32.299,19.02,96,100,2.43,UG,2023-04-28 10:48:21
1088,luganville,-15.5333,167.1667,24.16,87,8,1.9,VU,2023-04-28 10:48:21
1089,willemstad,12.1084,-68.9335,30.95,62,40,5.14,CW,2023-04-28 10:47:39
1090,dompu,-8.5356,118.4622,24.42,95,100,1.15,ID,2023-04-28 10:48:22
1091,odienne,9.51,-7.5692,36.41,19,99,1.95,CI,2023-04-28 10:48:23
1092,recani,31.2846,-4.2688,34.61,7,8,5.38,MA,2023-04-28 10:48:23
1093,ondangwa,-17.9167,15.95,28.76,22,22,3.4,NA,2023-04-28 10:48:24
1094,gebeit,21.0667,36.3167,25.93,23,1,5.0,SD,2023-04-28 10:48:24
1095,tezu,27.9167,96.1667,21.44,54,77,1.49,IN,2023-04-28 10:48:24
1096,huaidian,33.4333,115.0333,15.98,23,100,6.09,CN,2023-04-28 10:48:25
1097,borba,-4.3878,-59.5939,30.62,67,57,1.89,BR,2023-04-28 10:48:25
1098,defuniak springs,30.721,-86.1152,28.23,57,40,0.0,US,2023-04-28 10:48:25
1099,san,13.3034,-4.8956,37.97,5,14,2.01,ML,2023-04-28 10:48:26
1100,lupiro,-8.3833,36.6667,24.26,76,89,0.71,TZ,2023-04-28 10:48:26
1101,jiangzi,28.95,89.6333,1.71,47,59,2.54,CN,2023-04-28 10:48:26
1102,abong mbang,3.9833,13.1833,23.75,77,86,1.62,CM,2023-04-28 10:48:27
1103,oodweyne,9.4092,45.064,20.73,77,98,2.64,SO,2023-04-28 10:48:27
1104,muleshoe,34.2265,-102.7238,7.8,76,99,11.41,US,2023-04-28 10:48:28
1105,nanakuli,21.3906,-158.1547,23.39,85,75,1.54,US,2023-04-28 10:48:28
1106,nkowakowa,-23.8878,30.2871,23.08,56,4,0.75,ZA,2023-04-28 10:48:28
1107,mankono,8.0586,-6.1897,33.01,39,95,1.85,CI,2023-04-28 10:48:29
1108,mwene-ditu,-7.0,23.45,21.7,82,99,1.19,CD,2023-04-28 10:48:29
1109,banfora,10.6333,-4.7667,36.42,20,34,1.94,BF,2023-04-28 10:48:29
1110,pakxan,18.3778,103.6601,26.26,74,62,0.86,LA,2023-04-28 10:48:30
1111,schweizer-reneke,-27.1887,25.3293,19.78,62,98,2.81,ZA,2023-04-28 10:48:30
1112,kovalam,8.3667,76.9967,28.05,78,40,0.0,IN,2023-04-28 10:48:30
1113,crucecita,-28.95,-58.9833,28.74,32,0,5.45,AR,2023-04-28 10:48:31
1114,al jumum,21.6169,39.6981,30.12,27,0,4.94,SA,2023-04-28 10:48:31
1115,san angelo,31.4638,-100.437,29.12,30,0,10.29,US,2023-04-28 10:45:26
1116,mawu,29.5923,107.3139,12.88,90,100,1.58,CN,2023-04-28 10:48:32
1117,motozintla,15.3667,-92.2333,28.25,45,66,1.91,MX,2023-04-28 10:48:32
1118,salazie,-21.0273,55.539,20.81,94,0,3.09,RE,2023-04-28 10:48:32
1119,wauchope,-31.45,152.7333,15.54,97,16,1.08,AU,2023-04-28 10:48:33
1120,rio preto da eva,-2.6994,-59.6997,30.05,65,64,2.13,BR,2023-04-28 10:48:33
1121,ndele,8.4109,20.6473,26.48,57,40,1.8,CF,2023-04-28 10:48:34
1122,buka,40.8108,69.1986,21.79,30,15,3.36,UZ,2023-04-28 10:48:34
1123,ibiruba,-28.6275,-53.0897,25.75,25,6,2.9,BR,2023-04-28 10:48:35
1124,autlan de navarro,19.7667,-104.3667,32.74,14,4,2.92,MX,2023-04-28 10:48:35
1125,doka,13.5167,35.7667,31.49,36,59,2.04,SD,2023-04-28 10:48:35
1126,kaset wisai,15.6556,103.5836,29.08,55,1,2.97,TH,2023-04-28 10:48:36
1127,antsirabe,-19.85,47.0333,11.53,97,8,2.12,MG,2023-04-28 10:48:36
1128,san carlos,9.6612,-68.5827,31.88,59,97,0.26,VE,2023-04-28 10:48:37
1129,myeik,12.4333,98.6,26.16,84,95,0.77,MM,2023-04-28 10:48:37
1130,kapoeta,4.7717,33.5903,24.84,74,95,1.65,SS,2023-04-28 10:48:37
1131,galesong,-5.3166,119.3661,25.01,83,100,0.89,ID,2023-04-28 10:48:38
1132,abancay,-13.6339,-72.8814,21.72,53,72,2.8,PE,2023-04-28 10:48:38
1133,saint-pierre,-21.3393,55.4781,23.82,64,0,4.12,RE,2023-04-28 10:48:38
1134,anchau,10.9597,8.3916,30.1,31,100,0.52,NG,2023-04-28 10:48:39
1135,cabugao,17.7931,120.4578,26.52,79,3,1.19,PH,2023-04-28 10:48:39
1136,nanning,22.8167,108.3167,25.25,90,35,3.33,CN,2023-04-28 10:48:39
1137,villanueva,15.3167,-88.0,37.8,38,20,3.6,HN,2023-04-28 10:48:40
1138,santa vitoria do palmar,-33.5189,-53.3681,23.44,54,0,1.59,BR,2023-04-28 10:48:40
1139,al bawiti,28.3492,28.8659,20.48,30,0,4.09,EG,2023-04-28 10:48:40
1140,santangpu,27.3987,111.9928,14.74,81,100,8.79,CN,2023-04-28 10:48:40
1141,sohar,24.3643,56.7468,28.01,74,0,2.06,OM,2023-04-28 10:48:41
1142,placido de castro,-10.3353,-67.1856,28.09,80,33,1.94,BR,2023-04-28 10:48:41
1143,tongren,27.7172,109.1853,13.24,90,100,4.19,CN,2023-04-28 10:48:41
1144,palangkaraya,-2.2,113.8333,23.16,99,100,0.77,ID,2023-04-28 10:48:41
1145,irece,-11.3042,-41.8558,34.19,25,49,1.32,BR,2023-04-28 10:48:41
1146,pizarro,4.9533,-77.366,29.14,69,100,3.1,CO,2023-04-28 10:48:42
1147,maamba,-17.3667,27.15,21.04,51,56,1.99,ZM,2023-04-28 10:48:42
1148,nalchiti,22.6333,90.2833,26.3,64,77,0.85,BD,2023-04-28 10:48:42
1149,charters towers,-20.1,146.2667,18.09,91,18,2.58,AU,2023-04-28 10:48:42
1150,beniganj,27.2833,80.45,28.84,29,46,2.99,IN,2023-04-28 10:48:43
1151,sheopur,25.6667,76.7,27.93,37,70,4.11,IN,2023-04-28 10:48:43
1152,ad dawadimi,24.5077,44.3924,22.64,14,0,5.06,SA,2023-04-28 10:48:43
1153,carolina beach,34.0352,-77.8936,27.23,77,51,5.33,US,2023-04-28 10:43:53
1154,chimore,-16.9833,-65.1333,30.96,58,50,1.51,BO,2023-04-28 10:48:44
1155,yambio,4.5721,28.3955,19.96,99,100,2.05,SS,2023-04-28 10:48:44
1156,eirunepe,-6.6603,-69.8736,28.17,84,61,0.61,BR,2023-04-28 10:48:44
1157,desaguadero,-16.5656,-69.0417,12.64,37,0,4.55,PE,2023-04-28 10:48:45
1158,santiago,-33.4569,-70.6483,20.86,66,75,2.06,CL,2023-04-28 10:47:06
1159,torres,-29.3353,-49.7269,24.35,59,76,2.87,BR,2023-04-28 10:48:45
1160,puerto el triunfo,13.2833,-88.55,34.48,64,82,4.49,SV,2023-04-28 10:48:45
1161,sirur,18.8333,74.3833,26.71,52,3,2.26,IN,2023-04-28 10:48:45
1162,camilla,31.2313,-84.2105,27.92,65,98,4.73,US,2023-04-28 10:48:46
1163,ceres,37.5949,-120.9577,28.91,38,0,1.54,US,2023-04-28 10:48:46
1164,pangkalpinang,-2.1333,106.1333,26.37,83,100,1.01,ID,2023-04-28 10:48:46
1165,karwar,14.8,74.1333,26.45,78,34,2.72,IN,2023-04-28 10:48:46
1166,tehachapi,35.1322,-118.449,27.67,19,1,4.92,US,2023-04-28 10:48:47
1167,mabaruma,8.2,-59.7833,31.56,56,84,3.26,GY,2023-04-28 10:48:47
1168,zachary,30.6485,-91.1565,26.52,51,0,2.41,US,2023-04-28 10:45:15
1169,woolgoolga,-30.1106,153.2007,16.93,86,4,3.47,AU,2023-04-28 10:48:47
1170,iwata,34.7,137.85,15.22,72,12,1.27,JP,2023-04-28 10:48:47
1171,mancio lima,-7.6142,-72.8958,30.04,79,75,0.51,BR,2023-04-28 10:48:48
1172,arboletes,8.8505,-76.4269,29.34,70,80,4.38,CO,2023-04-28 10:48:48
1173,ar ruways,24.1103,52.7306,27.13,40,0,2.31,AE,2023-04-28 10:48:48
1174,luorong,24.4058,109.6086,22.31,95,99,0.84,CN,2023-04-28 10:48:48
1175,sitangkai,4.6628,119.3928,28.05,77,95,1.25,PH,2023-04-28 10:48:49
1176,ohara,35.25,140.3833,16.96,76,10,7.29,JP,2023-04-28 10:48:49
1177,la cruz,23.9167,-106.9,27.18,42,85,3.18,MX,2023-04-28 10:48:49
1178,kapit,2.0167,112.9333,23.6,99,100,0.37,MY,2023-04-28 10:48:49
1179,arroyo,41.6096,-4.7969,26.02,27,0,4.63,ES,2023-04-28 10:48:50
1180,nyala,12.05,24.8833,30.63,14,89,4.15,SD,2023-04-28 10:46:50
1181,vangviang,18.9333,102.45,23.79,89,68,1.04,LA,2023-04-28 10:48:50
1182,conde,-7.2597,-34.9075,30.7,66,40,4.63,BR,2023-04-28 10:48:50
1183,cestos city,5.46,-9.5828,28.23,76,45,3.23,LR,2023-04-28 10:48:50
1184,la mana,-0.9333,-79.2167,29.42,72,95,1.59,EC,2023-04-28 10:48:51
1185,igurusi,-8.85,33.85,17.89,84,41,1.47,TZ,2023-04-28 10:48:51
1186,poco verde,-10.7083,-38.1833,29.97,56,50,4.87,BR,2023-04-28 10:48:51
1187,san fernando,15.0286,120.6898,27.85,75,7,2.1,PH,2023-04-28 10:48:51
1188,labasa,-16.4167,179.3833,24.9,91,20,1.02,FJ,2023-04-28 10:48:52
1189,cuatro cienegas de carranza,26.9833,-102.0833,31.82,20,0,2.52,MX,2023-04-28 10:48:52
1190,mazatlan,23.2167,-106.4167,25.98,79,40,2.06,MX,2023-04-28 10:45:14
1191,la leonesa,-27.0379,-58.7035,26.01,36,0,3.23,AR,2023-04-28 10:48:52
1192,kerewan,13.4898,-16.0888,37.93,17,4,1.74,GM,2023-04-28 10:48:52
1193,gedo,9.0167,37.45,13.76,83,82,1.91,ET,2023-04-28 10:48:53
1194,saint-louis,16.3333,-15.0,43.8,6,0,4.09,SN,2023-04-28 10:48:53
1195,conceicao da barra,-18.5933,-39.7322,27.93,66,36,3.51,BR,2023-04-28 10:48:53
1196,west tamworth,-31.1,150.9167,8.0,93,71,1.54,AU,2023-04-28 10:48:53
1197,pathein,16.7833,94.7333,27.13,74,0,3.64,MM,2023-04-28 10:48:54
1198,timbuktu,16.7735,-3.0074,35.78,6,0,1.09,ML,2023-04-28 10:48:54
1199,vredendal,-31.6683,18.5012,15.08,68,73,3.67,ZA,2023-04-28 10:48:54
1200,nakamura,32.9833,132.9333,13.03,91,65,1.37,JP,2023-04-28 10:48:55
1201,lohaghat,29.4036,80.0897,12.61,55,32,1.91,IN,2023-04-28 10:48:55
1202,karasburg,-28.0167,18.75,18.66,33,21,3.71,NA,2023-04-28 10:48:55
1203,athagarh,20.5333,85.6167,27.0,44,70,1.44,IN,2023-04-28 10:48:55
1204,kokoda,-8.8785,147.7407,23.6,95,100,0.58,PG,2023-04-28 10:48:56
1205,alo,7.4178,6.7371,29.11,62,100,1.55,NG,2023-04-28 10:48:56
1206,sona,45.4388,10.8255,20.75,46,0,2.06,IT,2023-04-28 10:48:56
1207,barrouallie,13.2333,-61.2667,29.79,74,40,2.06,VC,2023-04-28 10:48:56
1208,kismayo,-0.3582,42.5454,26.96,80,100,4.38,SO,2023-04-28 10:48:56
1209,sa'dah,16.9402,43.7639,21.65,54,48,1.21,YE,2023-04-28 10:48:57
1210,maiduguri,11.8464,13.1603,35.44,8,97,4.06,NG,2023-04-28 10:48:57
1211,biloxi,30.396,-88.8853,28.0,54,0,5.66,US,2023-04-28 10:44:10
1212,nuevitas,21.5453,-77.2644,31.12,48,44,4.68,CU,2023-04-28 10:48:57
1213,mormugao,15.4,73.8,28.59,74,20,3.6,IN,2023-04-28 10:48:58
1214,sanniquellie,7.3622,-8.7061,27.53,65,75,2.16,LR,2023-04-28 10:48:58
1215,talara,-4.5772,-81.2719,30.42,62,0,4.12,PE,2023-04-28 10:48:58
1216,khammam,17.25,80.15,30.04,53,27,4.16,IN,2023-04-28 10:48:58
1217,karema,-6.8205,30.4389,22.48,79,60,2.96,TZ,2023-04-28 10:48:59
1218,constitucion,-35.3333,-72.4167,15.85,78,100,12.39,CL,2023-04-28 10:48:59
1219,raub,3.7899,101.857,23.51,97,100,0.46,MY,2023-04-28 10:48:59
1220,guiuan,11.0333,125.7247,28.52,79,59,6.09,PH,2023-04-28 10:48:59
1221,san andres,12.5847,-81.7006,31.01,62,20,4.12,CO,2023-04-28 10:49:00
1222,tutong,4.8,114.65,27.05,90,100,0.88,BN,2023-04-28 10:49:00
1223,felipe carrillo puerto,19.5833,-88.05,36.1,32,62,3.57,MX,2023-04-28 10:49:00
1224,figuig (centre),32.1089,-1.2286,32.35,9,2,5.87,MA,2023-04-28 10:49:00
1225,villamontes,-21.25,-63.5,25.69,69,40,6.17,BO,2023-04-28 10:49:01
1226,anloga,5.7947,0.8973,28.23,78,99,6.34,GH,2023-04-28 10:49:01
1227,kigoma,-4.8769,29.6267,25.33,78,20,0.0,TZ,2023-04-28 10:49:01
1228,celendin,-6.8703,-78.1517,19.29,62,76,2.29,PE,2023-04-28 10:49:02
1229,deniliquin,-35.5333,144.9667,13.14,67,100,2.72,AU,2023-04-28 10:49:02
1230,yantzaza,-3.8278,-78.7594,25.09,80,100,0.76,EC,2023-04-28 10:49:02
1231,thulamahashi,-24.7246,31.1994,25.28,63,6,1.28,ZA,2023-04-28 10:49:03
1232,vangaindrano,-23.35,47.6,21.12,83,34,2.28,MG,2023-04-28 10:49:03
1233,yunguyo,-16.25,-69.0833,11.76,41,0,3.85,PE,2023-04-28 10:49:03
1234,san sebastian de la gomera,28.0916,-17.1133,26.2,73,0,2.06,ES,2023-04-28 10:49:04
1235,mlangali,-9.7833,34.5167,13.42,93,24,1.9,TZ,2023-04-28 10:49:05
1236,yellandu,17.6,80.3333,29.87,53,49,2.1,IN,2023-04-28 10:49:05
1237,vila do maio,15.1333,-23.2167,27.44,81,2,7.28,CV,2023-04-28 10:49:05
1238,al fulah,11.7329,28.3579,32.62,20,81,3.0,SD,2023-04-28 10:49:06
1239,ellore,16.7,81.1,29.05,74,30,2.99,IN,2023-04-28 10:49:06
1240,andergrove,-21.0833,149.1833,21.47,81,94,1.97,AU,2023-04-28 10:49:07
1241,kankara,11.9302,7.4127,31.83,29,100,2.04,NG,2023-04-28 10:49:07
1242,cibitoke,-2.8833,29.25,19.68,94,85,1.96,BI,2023-04-28 10:49:07
1243,freeport,40.6576,-73.5832,13.31,65,0,8.23,US,2023-04-28 10:49:08
1244,yanchep,-31.55,115.6833,11.07,62,0,3.43,AU,2023-04-28 10:49:09
1245,wenzhou,27.9994,120.6668,19.6,96,100,0.71,CN,2023-04-28 10:49:10
1246,mbandaka,0.0487,18.2603,23.69,90,100,1.92,CD,2023-04-28 10:49:10
1247,ayabaca,-4.6398,-79.7149,16.29,70,99,1.19,PE,2023-04-28 10:49:10
1248,tarrafal de sao nicolau,16.5667,-24.3667,22.79,79,3,4.78,CV,2023-04-28 10:49:11
1249,morant bay,17.8815,-76.4093,32.06,63,43,4.46,JM,2023-04-28 10:49:11
1250,presidente medici,-11.1753,-61.9014,29.44,74,8,0.51,BR,2023-04-28 10:49:12
1251,hopelchen,19.7667,-89.85,39.16,25,52,1.81,MX,2023-04-28 10:49:12
1252,erraguntla,14.6333,78.5333,30.3,55,52,2.72,IN,2023-04-28 10:49:12
1253,tokar,18.4254,37.729,28.54,54,59,4.39,SD,2023-04-28 10:49:13
1254,nishinoomote,30.7333,131.0,20.02,87,62,5.15,JP,2023-04-28 10:49:13
1255,itupiranga,-5.1347,-49.3267,34.18,58,97,1.18,BR,2023-04-28 10:49:13
1256,mbamba bay,-11.2833,34.7667,23.02,72,20,2.19,TZ,2023-04-28 10:49:14
1257,bereeda,11.8704,51.0579,29.24,73,94,3.42,SO,2023-04-28 10:49:14
1258,sumbawa besar,-8.5,117.4333,23.72,91,90,1.63,ID,2023-04-28 10:49:15
1259,lib,8.3122,167.3766,25.61,84,100,2.25,MH,2023-04-28 10:49:15
1260,ambalangoda,6.2355,80.0538,26.83,84,95,3.26,LK,2023-04-28 10:49:15
1261,pemangkat,1.1667,108.9667,26.44,83,100,1.4,ID,2023-04-28 10:49:16
1262,gopalganj,26.4667,84.4333,29.82,29,92,3.45,IN,2023-04-28 10:49:16
1263,guaruja,-23.9931,-46.2564,25.5,26,100,1.54,BR,2023-04-28 10:49:17
1264,concordia,-31.393,-58.0209,25.04,57,20,1.03,AR,2023-04-28 10:49:17
1265,yura,-16.2522,-71.6797,17.29,45,0,3.6,PE,2023-04-28 10:49:17
1266,tamandare,-8.7597,-35.1047,28.61,66,62,3.37,BR,2023-04-28 10:49:18
1267,ataq,14.5377,46.8319,24.51,58,90,5.51,YE,2023-04-28 10:49:18
1268,udaipur,24.5712,73.6918,24.53,46,58,1.32,IN,2023-04-28 10:49:19
1269,antonio enes,-16.2325,39.9086,24.91,70,17,3.09,MZ,2023-04-28 10:49:19
1270,ha tinh,18.3333,105.9,23.89,95,3,0.88,VN,2023-04-28 10:49:20
1271,eseka,3.65,10.7667,24.67,89,100,1.36,CM,2023-04-28 10:49:20
1272,kataba,13.9833,44.3833,15.53,83,93,2.55,YE,2023-04-28 10:49:20
1273,fortaleza,-3.7227,-38.5247,30.07,70,20,4.63,BR,2023-04-28 10:45:00
1274,laguna paiva,-31.3039,-60.6589,27.78,28,0,7.97,AR,2023-04-28 10:49:21
1275,kabalo,-6.05,26.9167,22.96,86,91,1.74,CD,2023-04-28 10:49:22
1276,bodhan,18.6667,77.9,25.34,65,61,3.91,IN,2023-04-28 10:49:22
1277,xiangcheng chengguanzhen,33.847,113.4778,15.78,17,99,8.29,CN,2023-04-28 10:49:22
1278,barberton,-25.7884,31.0532,21.03,86,45,0.22,ZA,2023-04-28 10:49:23
1279,tebingtinggi,3.3285,99.1625,24.24,94,100,1.2,ID,2023-04-28 10:49:23
1280,juegang,32.3174,121.1855,18.43,79,100,3.54,CN,2023-04-28 10:49:24
1281,mpika,-11.8343,31.4529,13.33,93,43,0.88,ZM,2023-04-28 10:49:24
1282,jala,21.0833,-104.4333,32.25,6,2,3.44,MX,2023-04-28 10:49:25
1283,beawar,26.1,74.3167,25.48,43,99,1.92,IN,2023-04-28 10:49:25
1284,tahla,34.0485,-4.428,28.91,30,97,2.01,MA,2023-04-28 10:49:25
1285,breves,-1.6822,-50.4803,28.05,80,67,1.35,BR,2023-04-28 10:49:26
1286,quepos,9.4236,-84.1652,30.19,65,100,3.24,CR,2023-04-28 10:49:26
1287,gulf shores,30.246,-87.7008,29.65,64,20,4.63,US,2023-04-28 10:49:27
1288,chapra,25.7667,84.75,31.99,26,69,3.96,IN,2023-04-28 10:49:27
1289,bull savanna,17.8868,-77.5902,28.82,58,52,6.52,JM,2023-04-28 10:49:27
1290,nuriootpa,-34.4833,139.0,9.72,79,20,2.22,AU,2023-04-28 10:49:28
1291,letlhakeng,-24.0944,25.0298,25.3,32,15,0.15,BW,2023-04-28 10:49:28
1292,opuwo,-18.0607,13.84,26.79,30,64,0.93,NA,2023-04-28 10:49:29
1293,valenca,-13.3703,-39.0731,30.06,62,84,3.61,BR,2023-04-28 10:49:29
1294,marathon,44.9,-89.7668,17.58,35,0,2.57,US,2023-04-28 10:49:29
